customer_id,name,email,country,signup_date
CUST_0,Customer_0,customer0@example.com,India,2026-03-17
CUST_1,Customer_1,customer1@example.com,UK,2025-08-04
CUST_2,Customer_2,customer2@example.com,USA,2025-11-20
CUST_3,Customer_3,customer3@example.com,India,2024-05-19
CUST_4,Customer_4,customer4@example.com,India,2024-08-15
CUST_5,Customer_5,customer5@example.com,Germany,2026-03-10
CUST_6,Customer_6,customer6@example.com,India,2026-01-06
CUST_7,Customer_7,customer7@example.com,USA,2025-08-16
CUST_8,Customer_8,customer8@example.com,India,2024-09-14
CUST_9,Customer_9,customer9@example.com,USA,2024-04-08
CUST_10,Customer_10,customer10@example.com,Germany,2025-08-29
CUST_11,Customer_11,customer11@example.com,Germany,2024-08-16
CUST_12,Customer_12,customer12@example.com,UK,2024-01-04
CUST_13,Customer_13,customer13@example.com,India,2024-02-24
CUST_14,Customer_14,customer14@example.com,USA,2024-04-27
CUST_15,Customer_15,customer15@example.com,Germany,2025-04-28
CUST_16,Customer_16,customer16@example.com,UK,2025-11-03
CUST_17,Customer_17,customer17@example.com,USA,2023-08-05
CUST_18,Customer_18,customer18@example.com,UK,2025-12-28
CUST_19,Customer_19,customer19@example.com,India,2025-03-18
CUST_20,Customer_20,customer20@example.com,India,2025-04-09
CUST_21,Customer_21,customer21@example.com,UK,2024-08-01
CUST_22,Customer_22,customer22@example.com,UK,2024-01-06
CUST_23,Customer_23,customer23@example.com,India,2024-03-25
CUST_24,Customer_24,customer24@example.com,Germany,2024-10-09
CUST_25,Customer_25,customer25@example.com,India,2023-09-10
CUST_26,Customer_26,customer26@example.com,Germany,2026-01-21
CUST_27,Customer_27,customer27@example.com,UK,2023-12-14
CUST_28,Customer_28,customer28@example.com,UK,2024-08-28
CUST_29,Customer_29,customer29@example.com,USA,2024-04-20
CUST_30,Customer_30,customer30@example.com,India,2026-02-24
CUST_31,Customer_31,customer31@example.com,USA,2024-02-10
CUST_32,Customer_32,customer32@example.com,UK,2026-01-20
CUST_33,Customer_33,customer33@example.com,USA,2023-11-06
CUST_34,Customer_34,customer34@example.com,India,2025-03-18
CUST_35,Customer_35,customer35@example.com,UK,2025-01-02
CUST_36,Customer_36,customer36@example.com,UK,2025-10-27
CUST_37,Customer_37,customer37@example.com,UK,2025-04-13
CUST_38,Customer_38,customer38@example.com,USA,2024-05-25
CUST_39,Customer_39,customer39@example.com,UK,2024-04-23
CUST_40,Customer_40,customer40@example.com,India,2024-07-27
CUST_41,Customer_41,customer41@example.com,USA,2024-10-12
CUST_42,Customer_42,customer42@example.com,USA,2025-10-26
CUST_43,Customer_43,customer43@example.com,Germany,2025-03-19
CUST_44,Customer_44,customer44@example.com,UK,2023-09-07
CUST_45,Customer_45,customer45@example.com,USA,2024-05-10
CUST_46,Customer_46,customer46@example.com,UK,2023-11-30
CUST_47,Customer_47,customer47@example.com,India,2025-08-20
CUST_48,Customer_48,customer48@example.com,India,2024-01-08
CUST_49,Customer_49,customer49@example.com,UK,2025-02-25
CUST_50,Customer_50,customer50@example.com,UK,2026-02-03
CUST_51,Customer_51,customer51@example.com,USA,2023-09-19
CUST_52,Customer_52,customer52@example.com,UK,2025-09-06
CUST_53,Customer_53,customer53@example.com,Germany,2025-03-02
CUST_54,Customer_54,customer54@example.com,Germany,2025-11-16
CUST_55,Customer_55,customer55@example.com,UK,2025-11-20
CUST_56,Customer_56,customer56@example.com,USA,2024-03-10
CUST_57,Customer_57,customer57@example.com,UK,2024-03-08
CUST_58,Customer_58,customer58@example.com,Germany,2023-10-05
CUST_59,Customer_59,customer59@example.com,Germany,2025-04-06
CUST_60,Customer_60,customer60@example.com,USA,2025-11-21
CUST_61,Customer_61,customer61@example.com,Germany,2026-01-08
CUST_62,Customer_62,customer62@example.com,India,2023-11-12
CUST_63,Customer_63,customer63@example.com,India,2025-11-06
CUST_64,Customer_64,customer64@example.com,USA,2024-01-21
CUST_65,Customer_65,customer65@example.com,Germany,2024-08-09
CUST_66,Customer_66,customer66@example.com,India,2025-03-13
CUST_67,Customer_67,customer67@example.com,Germany,2024-08-09
CUST_68,Customer_68,customer68@example.com,Germany,2024-10-17
CUST_69,Customer_69,customer69@example.com,UK,2024-09-22
CUST_70,Customer_70,customer70@example.com,India,2024-05-15
CUST_71,Customer_71,customer71@example.com,India,2024-05-13
CUST_72,Customer_72,customer72@example.com,UK,2024-02-14
CUST_73,Customer_73,customer73@example.com,UK,2025-12-18
CUST_74,Customer_74,customer74@example.com,UK,2025-01-21
CUST_75,Customer_75,customer75@example.com,USA,2025-01-02
CUST_76,Customer_76,customer76@example.com,India,2023-08-09
CUST_77,Customer_77,customer77@example.com,UK,2024-11-15
CUST_78,Customer_78,customer78@example.com,USA,2024-11-08
CUST_79,Customer_79,customer79@example.com,India,2023-11-02
CUST_80,Customer_80,customer80@example.com,UK,2023-12-02
CUST_81,Customer_81,customer81@example.com,USA,2025-11-06
CUST_82,Customer_82,customer82@example.com,UK,2024-02-21
CUST_83,Customer_83,customer83@example.com,USA,2024-10-06
CUST_84,Customer_84,customer84@example.com,India,2024-08-06
CUST_85,Customer_85,customer85@example.com,UK,2024-11-27
CUST_86,Customer_86,customer86@example.com,India,2025-12-18
CUST_87,Customer_87,customer87@example.com,UK,2023-10-25
CUST_88,Customer_88,customer88@example.com,UK,2025-08-09
CUST_89,Customer_89,customer89@example.com,India,2025-08-08
CUST_90,Customer_90,customer90@example.com,India,2026-01-14
CUST_91,Customer_91,customer91@example.com,Germany,2023-12-28
CUST_92,Customer_92,customer92@example.com,India,2024-02-23
CUST_93,Customer_93,customer93@example.com,USA,2025-12-01
CUST_94,Customer_94,customer94@example.com,Germany,2023-08-16
CUST_95,Customer_95,customer95@example.com,USA,2025-07-14
CUST_96,Customer_96,customer96@example.com,Germany,2023-07-29
CUST_97,Customer_97,customer97@example.com,USA,2023-09-03
CUST_98,Customer_98,customer98@example.com,USA,2024-04-11
CUST_99,Customer_99,customer99@example.com,UK,2025-02-27
CUST_100,Customer_100,customer100@example.com,UK,2025-01-18
CUST_101,Customer_101,customer101@example.com,Germany,2025-12-09
CUST_102,Customer_102,customer102@example.com,USA,2025-08-24
CUST_103,Customer_103,customer103@example.com,India,2025-04-30
CUST_104,Customer_104,customer104@example.com,India,2024-08-17
CUST_105,Customer_105,customer105@example.com,USA,2024-08-17
CUST_106,Customer_106,customer106@example.com,USA,2026-04-04
CUST_107,Customer_107,customer107@example.com,India,2024-04-17
CUST_108,Customer_108,customer108@example.com,India,2025-08-20
CUST_109,Customer_109,customer109@example.com,India,2023-09-27
CUST_110,Customer_110,customer110@example.com,India,2023-11-13
CUST_111,Customer_111,customer111@example.com,UK,2026-01-29
CUST_112,Customer_112,customer112@example.com,USA,2025-06-30
CUST_113,Customer_113,customer113@example.com,Germany,2025-09-04
CUST_114,Customer_114,customer114@example.com,USA,2024-04-01
CUST_115,Customer_115,customer115@example.com,Germany,2025-08-06
CUST_116,Customer_116,customer116@example.com,Germany,2024-01-06
CUST_117,Customer_117,customer117@example.com,Germany,2025-09-29
CUST_118,Customer_118,customer118@example.com,India,2026-01-02
CUST_119,Customer_119,customer119@example.com,Germany,2025-04-14
CUST_120,Customer_120,customer120@example.com,Germany,2025-02-15
CUST_121,Customer_121,customer121@example.com,Germany,2023-11-09
CUST_122,Customer_122,customer122@example.com,India,2024-05-22
CUST_123,Customer_123,customer123@example.com,India,2026-02-08
CUST_124,Customer_124,customer124@example.com,Germany,2024-03-27
CUST_125,Customer_125,customer125@example.com,UK,2024-01-13
CUST_126,Customer_126,customer126@example.com,India,2025-07-31
CUST_127,Customer_127,customer127@example.com,USA,2025-09-29
CUST_128,Customer_128,customer128@example.com,Germany,2025-11-19
CUST_129,Customer_129,customer129@example.com,Germany,2025-10-06
CUST_130,Customer_130,customer130@example.com,UK,2024-12-24
CUST_131,Customer_131,customer131@example.com,USA,2023-10-29
CUST_132,Customer_132,customer132@example.com,India,2025-01-13
CUST_133,Customer_133,customer133@example.com,India,2026-02-19
CUST_134,Customer_134,customer134@example.com,India,2026-01-06
CUST_135,Customer_135,customer135@example.com,USA,2025-10-23
CUST_136,Customer_136,customer136@example.com,Germany,2024-11-30
CUST_137,Customer_137,customer137@example.com,Germany,2025-09-05
CUST_138,Customer_138,customer138@example.com,Germany,2023-09-30
CUST_139,Customer_139,customer139@example.com,India,2025-10-25
CUST_140,Customer_140,customer140@example.com,Germany,2026-04-09
CUST_141,Customer_141,customer141@example.com,Germany,2025-07-14
CUST_142,Customer_142,customer142@example.com,Germany,2025-06-23
CUST_143,Customer_143,customer143@example.com,Germany,2024-04-28
CUST_144,Customer_144,customer144@example.com,Germany,2025-11-04
CUST_145,Customer_145,customer145@example.com,USA,2025-06-12
CUST_146,Customer_146,customer146@example.com,USA,2026-02-11
CUST_147,Customer_147,customer147@example.com,India,2024-03-07
CUST_148,Customer_148,customer148@example.com,UK,2026-02-12
CUST_149,Customer_149,customer149@example.com,India,2024-08-21
CUST_150,Customer_150,customer150@example.com,Germany,2024-11-13
CUST_151,Customer_151,customer151@example.com,USA,2026-02-12
CUST_152,Customer_152,customer152@example.com,India,2023-11-22
CUST_153,Customer_153,customer153@example.com,USA,2026-01-31
CUST_154,Customer_154,customer154@example.com,India,2024-05-20
CUST_155,Customer_155,customer155@example.com,USA,2025-02-22
CUST_156,Customer_156,customer156@example.com,India,2023-08-21
CUST_157,Customer_157,customer157@example.com,USA,2024-08-27
CUST_158,Customer_158,customer158@example.com,India,2024-07-16
CUST_159,Customer_159,customer159@example.com,India,2025-02-06
CUST_160,Customer_160,customer160@example.com,UK,2023-08-28
CUST_161,Customer_161,customer161@example.com,UK,2025-09-14
CUST_162,Customer_162,customer162@example.com,UK,2025-08-10
CUST_163,Customer_163,customer163@example.com,UK,2025-03-02
CUST_164,Customer_164,customer164@example.com,USA,2024-05-24
CUST_165,Customer_165,customer165@example.com,UK,2024-12-29
CUST_166,Customer_166,customer166@example.com,UK,2023-09-03
CUST_167,Customer_167,customer167@example.com,India,2026-04-02
CUST_168,Customer_168,customer168@example.com,Germany,2024-07-14
CUST_169,Customer_169,customer169@example.com,India,2026-01-26
CUST_170,Customer_170,customer170@example.com,USA,2024-11-09
CUST_171,Customer_171,customer171@example.com,UK,2025-11-27
CUST_172,Customer_172,customer172@example.com,UK,2023-10-22
CUST_173,Customer_173,customer173@example.com,India,2023-10-24
CUST_174,Customer_174,customer174@example.com,USA,2025-03-29
CUST_175,Customer_175,customer175@example.com,UK,2025-11-01
CUST_176,Customer_176,customer176@example.com,Germany,2023-12-10
CUST_177,Customer_177,customer177@example.com,UK,2024-07-24
CUST_178,Customer_178,customer178@example.com,India,2024-05-28
CUST_179,Customer_179,customer179@example.com,UK,2023-08-31
CUST_180,Customer_180,customer180@example.com,India,2023-08-24
CUST_181,Customer_181,customer181@example.com,USA,2025-07-15
CUST_182,Customer_182,customer182@example.com,India,2023-10-13
CUST_183,Customer_183,customer183@example.com,India,2024-03-12
CUST_184,Customer_184,customer184@example.com,USA,2025-07-07
CUST_185,Customer_185,customer185@example.com,UK,2024-07-31
CUST_186,Customer_186,customer186@example.com,USA,2024-04-07
CUST_187,Customer_187,customer187@example.com,UK,2025-09-15
CUST_188,Customer_188,customer188@example.com,UK,2024-11-10
CUST_189,Customer_189,customer189@example.com,Germany,2025-07-28
CUST_190,Customer_190,customer190@example.com,India,2026-01-07
CUST_191,Customer_191,customer191@example.com,Germany,2023-12-14
CUST_192,Customer_192,customer192@example.com,UK,2026-02-25
CUST_193,Customer_193,customer193@example.com,India,2025-05-05
CUST_194,Customer_194,customer194@example.com,USA,2024-06-28
CUST_195,Customer_195,customer195@example.com,UK,2025-10-28
CUST_196,Customer_196,customer196@example.com,Germany,2024-09-24
CUST_197,Customer_197,customer197@example.com,Germany,2024-09-14
CUST_198,Customer_198,customer198@example.com,India,2025-12-18
CUST_199,Customer_199,customer199@example.com,India,2023-08-18
CUST_200,Customer_200,customer200@example.com,USA,2024-09-30
CUST_201,Customer_201,customer201@example.com,India,2023-12-09
CUST_202,Customer_202,customer202@example.com,UK,2024-08-23
CUST_203,Customer_203,customer203@example.com,USA,2025-01-26
CUST_204,Customer_204,customer204@example.com,USA,2026-02-28
CUST_205,Customer_205,customer205@example.com,UK,2025-04-03
CUST_206,Customer_206,customer206@example.com,India,2023-10-04
CUST_207,Customer_207,customer207@example.com,UK,2025-09-08
CUST_208,Customer_208,customer208@example.com,USA,2024-05-29
CUST_209,Customer_209,customer209@example.com,India,2025-04-14
CUST_210,Customer_210,customer210@example.com,Germany,2024-07-15
CUST_211,Customer_211,customer211@example.com,USA,2023-09-07
CUST_212,Customer_212,customer212@example.com,USA,2023-11-08
CUST_213,Customer_213,customer213@example.com,USA,2024-01-13
CUST_214,Customer_214,customer214@example.com,USA,2023-10-22
CUST_215,Customer_215,customer215@example.com,Germany,2026-03-17
CUST_216,Customer_216,customer216@example.com,USA,2024-03-18
CUST_217,Customer_217,customer217@example.com,UK,2024-01-31
CUST_218,Customer_218,customer218@example.com,Germany,2024-01-11
CUST_219,Customer_219,customer219@example.com,USA,2025-07-12
CUST_220,Customer_220,customer220@example.com,USA,2024-01-26
CUST_221,Customer_221,customer221@example.com,India,2025-03-16
CUST_222,Customer_222,customer222@example.com,India,2023-11-14
CUST_223,Customer_223,customer223@example.com,Germany,2025-08-27
CUST_224,Customer_224,customer224@example.com,USA,2023-12-27
CUST_225,Customer_225,customer225@example.com,Germany,2025-04-18
CUST_226,Customer_226,customer226@example.com,UK,2023-12-23
CUST_227,Customer_227,customer227@example.com,USA,2025-08-26
CUST_228,Customer_228,customer228@example.com,India,2024-06-05
CUST_229,Customer_229,customer229@example.com,USA,2025-02-27
CUST_230,Customer_230,customer230@example.com,UK,2025-06-30
CUST_231,Customer_231,customer231@example.com,India,2023-07-26
CUST_232,Customer_232,customer232@example.com,UK,2025-04-17
CUST_233,Customer_233,customer233@example.com,Germany,2024-05-16
CUST_234,Customer_234,customer234@example.com,UK,2023-08-24
CUST_235,Customer_235,customer235@example.com,India,2025-12-14
CUST_236,Customer_236,customer236@example.com,UK,2025-10-11
CUST_237,Customer_237,customer237@example.com,UK,2026-03-03
CUST_238,Customer_238,customer238@example.com,India,2024-08-09
CUST_239,Customer_239,customer239@example.com,Germany,2025-04-23
CUST_240,Customer_240,customer240@example.com,UK,2025-01-20
CUST_241,Customer_241,customer241@example.com,India,2025-03-13
CUST_242,Customer_242,customer242@example.com,USA,2025-07-25
CUST_243,Customer_243,customer243@example.com,India,2024-04-16
CUST_244,Customer_244,customer244@example.com,Germany,2026-04-10
CUST_245,Customer_245,customer245@example.com,USA,2025-04-04
CUST_246,Customer_246,customer246@example.com,Germany,2026-01-30
CUST_247,Customer_247,customer247@example.com,UK,2024-07-12
CUST_248,Customer_248,customer248@example.com,UK,2024-06-01
CUST_249,Customer_249,customer249@example.com,India,2024-04-04
CUST_250,Customer_250,customer250@example.com,UK,2024-11-08
CUST_251,Customer_251,customer251@example.com,UK,2024-05-29
