customer_id,name,email,country,signup_date
CUST_252,Customer_252,customer252@example.com,Germany,2025-05-12
CUST_253,Customer_253,customer253@example.com,Germany,2024-04-28
CUST_254,Customer_254,customer254@example.com,UK,2024-09-21
CUST_255,Customer_255,customer255@example.com,USA,2025-09-27
CUST_256,Customer_256,customer256@example.com,Germany,2024-05-31
CUST_257,Customer_257,customer257@example.com,Germany,2024-05-18
CUST_258,Customer_258,customer258@example.com,USA,2024-07-20
CUST_259,Customer_259,customer259@example.com,UK,2025-02-20
CUST_260,Customer_260,customer260@example.com,India,2025-06-04
CUST_261,Customer_261,customer261@example.com,UK,2025-09-08
CUST_262,Customer_262,customer262@example.com,Germany,2024-01-28
CUST_263,Customer_263,customer263@example.com,UK,2024-12-21
CUST_264,Customer_264,customer264@example.com,Germany,2025-01-14
CUST_265,Customer_265,customer265@example.com,USA,2024-11-04
CUST_266,Customer_266,customer266@example.com,Germany,2024-01-20
CUST_267,Customer_267,customer267@example.com,USA,2024-06-06
CUST_268,Customer_268,customer268@example.com,India,2025-06-25
CUST_269,Customer_269,customer269@example.com,UK,2026-01-06
CUST_270,Customer_270,customer270@example.com,USA,2024-05-23
CUST_271,Customer_271,customer271@example.com,UK,2025-08-24
CUST_272,Customer_272,customer272@example.com,USA,2025-11-12
CUST_273,Customer_273,customer273@example.com,India,2026-02-23
CUST_274,Customer_274,customer274@example.com,USA,2024-12-11
CUST_275,Customer_275,customer275@example.com,India,2024-12-31
CUST_276,Customer_276,customer276@example.com,Germany,2023-10-17
CUST_277,Customer_277,customer277@example.com,USA,2024-04-06
CUST_278,Customer_278,customer278@example.com,Germany,2024-11-21
CUST_279,Customer_279,customer279@example.com,Germany,2025-08-05
CUST_280,Customer_280,customer280@example.com,USA,2024-06-09
CUST_281,Customer_281,customer281@example.com,India,2023-10-10
CUST_282,Customer_282,customer282@example.com,India,2024-02-04
CUST_283,Customer_283,customer283@example.com,Germany,2025-08-30
CUST_284,Customer_284,customer284@example.com,USA,2024-01-09
CUST_285,Customer_285,customer285@example.com,Germany,2026-02-19
CUST_286,Customer_286,customer286@example.com,USA,2023-09-15
CUST_287,Customer_287,customer287@example.com,India,2024-12-30
CUST_288,Customer_288,customer288@example.com,USA,2024-01-12
CUST_289,Customer_289,customer289@example.com,Germany,2024-05-28
CUST_290,Customer_290,customer290@example.com,UK,2023-08-13
CUST_291,Customer_291,customer291@example.com,Germany,2024-07-23
CUST_292,Customer_292,customer292@example.com,Germany,2023-12-13
CUST_293,Customer_293,customer293@example.com,Germany,2023-10-06
CUST_294,Customer_294,customer294@example.com,USA,2024-03-11
CUST_295,Customer_295,customer295@example.com,Germany,2025-01-06
CUST_296,Customer_296,customer296@example.com,UK,2024-03-03
CUST_297,Customer_297,customer297@example.com,USA,2023-12-03
CUST_298,Customer_298,customer298@example.com,UK,2024-02-17
CUST_299,Customer_299,customer299@example.com,Germany,2024-07-09
CUST_300,Customer_300,customer300@example.com,USA,2025-07-04
CUST_301,Customer_301,customer301@example.com,Germany,2026-01-22
CUST_302,Customer_302,customer302@example.com,UK,2025-08-14
CUST_303,Customer_303,customer303@example.com,UK,2025-05-03
CUST_304,Customer_304,customer304@example.com,UK,2023-10-10
CUST_305,Customer_305,customer305@example.com,India,2025-11-21
CUST_306,Customer_306,customer306@example.com,USA,2025-08-18
CUST_307,Customer_307,customer307@example.com,Germany,2024-05-01
CUST_308,Customer_308,customer308@example.com,USA,2024-04-18
CUST_309,Customer_309,customer309@example.com,USA,2026-02-05
CUST_310,Customer_310,customer310@example.com,Germany,2025-02-18
CUST_311,Customer_311,customer311@example.com,UK,2024-10-03
CUST_312,Customer_312,customer312@example.com,Germany,2025-02-10
CUST_313,Customer_313,customer313@example.com,India,2025-09-12
CUST_314,Customer_314,customer314@example.com,Germany,2025-03-09
CUST_315,Customer_315,customer315@example.com,India,2023-11-16
CUST_316,Customer_316,customer316@example.com,Germany,2024-12-09
CUST_317,Customer_317,customer317@example.com,India,2023-08-20
CUST_318,Customer_318,customer318@example.com,UK,2025-06-10
CUST_319,Customer_319,customer319@example.com,Germany,2023-11-20
CUST_320,Customer_320,customer320@example.com,Germany,2024-10-07
CUST_321,Customer_321,customer321@example.com,USA,2024-11-28
CUST_322,Customer_322,customer322@example.com,USA,2025-07-06
CUST_323,Customer_323,customer323@example.com,Germany,2024-11-30
CUST_324,Customer_324,customer324@example.com,India,2025-03-09
CUST_325,Customer_325,customer325@example.com,UK,2024-05-27
CUST_326,Customer_326,customer326@example.com,Germany,2024-03-31
CUST_327,Customer_327,customer327@example.com,USA,2023-12-03
CUST_328,Customer_328,customer328@example.com,Germany,2023-09-13
CUST_329,Customer_329,customer329@example.com,USA,2024-07-13
CUST_330,Customer_330,customer330@example.com,India,2023-09-26
CUST_331,Customer_331,customer331@example.com,Germany,2024-08-13
CUST_332,Customer_332,customer332@example.com,India,2026-01-16
CUST_333,Customer_333,customer333@example.com,Germany,2025-11-24
CUST_334,Customer_334,customer334@example.com,Germany,2025-10-07
CUST_335,Customer_335,customer335@example.com,India,2025-07-19
CUST_336,Customer_336,customer336@example.com,Germany,2025-05-11
CUST_337,Customer_337,customer337@example.com,USA,2025-01-01
CUST_338,Customer_338,customer338@example.com,UK,2025-05-01
CUST_339,Customer_339,customer339@example.com,Germany,2025-07-01
CUST_340,Customer_340,customer340@example.com,Germany,2025-07-27
CUST_341,Customer_341,customer341@example.com,India,2024-12-16
CUST_342,Customer_342,customer342@example.com,India,2024-03-05
CUST_343,Customer_343,customer343@example.com,India,2023-08-11
CUST_344,Customer_344,customer344@example.com,UK,2025-08-25
CUST_345,Customer_345,customer345@example.com,India,2024-02-02
CUST_346,Customer_346,customer346@example.com,India,2024-02-29
CUST_347,Customer_347,customer347@example.com,India,2023-08-13
CUST_348,Customer_348,customer348@example.com,USA,2025-09-19
CUST_349,Customer_349,customer349@example.com,India,2024-07-14
CUST_350,Customer_350,customer350@example.com,USA,2025-08-10
CUST_351,Customer_351,customer351@example.com,USA,2024-12-13
CUST_352,Customer_352,customer352@example.com,India,2024-09-11
CUST_353,Customer_353,customer353@example.com,USA,2024-12-21
CUST_354,Customer_354,customer354@example.com,UK,2024-02-16
CUST_355,Customer_355,customer355@example.com,UK,2025-10-22
CUST_356,Customer_356,customer356@example.com,India,2024-02-05
CUST_357,Customer_357,customer357@example.com,USA,2023-07-29
CUST_358,Customer_358,customer358@example.com,UK,2025-12-22
CUST_359,Customer_359,customer359@example.com,India,2023-09-03
CUST_360,Customer_360,customer360@example.com,UK,2024-08-30
CUST_361,Customer_361,customer361@example.com,Germany,2025-03-01
CUST_362,Customer_362,customer362@example.com,USA,2026-01-24
CUST_363,Customer_363,customer363@example.com,USA,2025-12-28
CUST_364,Customer_364,customer364@example.com,UK,2023-11-23
CUST_365,Customer_365,customer365@example.com,India,2024-01-17
CUST_366,Customer_366,customer366@example.com,India,2025-04-21
CUST_367,Customer_367,customer367@example.com,Germany,2024-06-03
CUST_368,Customer_368,customer368@example.com,UK,2026-01-31
CUST_369,Customer_369,customer369@example.com,UK,2026-03-30
CUST_370,Customer_370,customer370@example.com,Germany,2023-12-21
CUST_371,Customer_371,customer371@example.com,Germany,2025-12-24
CUST_372,Customer_372,customer372@example.com,Germany,2023-08-02
CUST_373,Customer_373,customer373@example.com,UK,2024-06-30
CUST_374,Customer_374,customer374@example.com,Germany,2024-04-17
CUST_375,Customer_375,customer375@example.com,USA,2025-01-21
CUST_376,Customer_376,customer376@example.com,USA,2024-03-21
CUST_377,Customer_377,customer377@example.com,UK,2024-07-20
CUST_378,Customer_378,customer378@example.com,Germany,2024-12-21
CUST_379,Customer_379,customer379@example.com,Germany,2023-12-18
CUST_380,Customer_380,customer380@example.com,UK,2025-05-16
CUST_381,Customer_381,customer381@example.com,USA,2023-12-13
CUST_382,Customer_382,customer382@example.com,India,2025-06-30
CUST_383,Customer_383,customer383@example.com,Germany,2025-08-05
CUST_384,Customer_384,customer384@example.com,Germany,2024-09-05
CUST_385,Customer_385,customer385@example.com,Germany,2025-05-02
CUST_386,Customer_386,customer386@example.com,India,2024-11-21
CUST_387,Customer_387,customer387@example.com,UK,2025-10-07
CUST_388,Customer_388,customer388@example.com,Germany,2025-09-06
CUST_389,Customer_389,customer389@example.com,UK,2024-01-16
CUST_390,Customer_390,customer390@example.com,UK,2025-04-28
CUST_391,Customer_391,customer391@example.com,UK,2023-10-23
CUST_392,Customer_392,customer392@example.com,UK,2024-09-19
CUST_393,Customer_393,customer393@example.com,India,2024-10-29
CUST_394,Customer_394,customer394@example.com,USA,2026-01-14
CUST_395,Customer_395,customer395@example.com,USA,2024-04-04
CUST_396,Customer_396,customer396@example.com,Germany,2024-11-27
CUST_397,Customer_397,customer397@example.com,USA,2024-05-04
CUST_398,Customer_398,customer398@example.com,Germany,2024-06-19
CUST_399,Customer_399,customer399@example.com,Germany,2025-01-08
CUST_400,Customer_400,customer400@example.com,India,2026-01-06
CUST_401,Customer_401,customer401@example.com,UK,2025-08-28
CUST_402,Customer_402,customer402@example.com,Germany,2024-05-03
CUST_403,Customer_403,customer403@example.com,USA,2025-06-02
CUST_404,Customer_404,customer404@example.com,UK,2024-12-13
CUST_405,Customer_405,customer405@example.com,UK,2025-01-31
CUST_406,Customer_406,customer406@example.com,UK,2025-04-16
CUST_407,Customer_407,customer407@example.com,Germany,2025-07-08
CUST_408,Customer_408,customer408@example.com,UK,2025-07-28
CUST_409,Customer_409,customer409@example.com,USA,2025-12-09
CUST_410,Customer_410,customer410@example.com,USA,2025-05-23
CUST_411,Customer_411,customer411@example.com,India,2024-03-12
CUST_412,Customer_412,customer412@example.com,USA,2025-09-27
CUST_413,Customer_413,customer413@example.com,USA,2024-03-16
CUST_414,Customer_414,customer414@example.com,Germany,2025-07-02
CUST_415,Customer_415,customer415@example.com,UK,2025-12-30
CUST_416,Customer_416,customer416@example.com,USA,2025-06-12
CUST_417,Customer_417,customer417@example.com,USA,2025-04-07
CUST_418,Customer_418,customer418@example.com,USA,2025-06-06
CUST_419,Customer_419,customer419@example.com,India,2024-04-16
CUST_420,Customer_420,customer420@example.com,USA,2025-07-05
CUST_421,Customer_421,customer421@example.com,India,2026-02-15
CUST_422,Customer_422,customer422@example.com,UK,2024-04-27
CUST_423,Customer_423,customer423@example.com,USA,2024-06-27
CUST_424,Customer_424,customer424@example.com,Germany,2025-12-27
CUST_425,Customer_425,customer425@example.com,India,2024-09-01
CUST_426,Customer_426,customer426@example.com,UK,2024-12-17
CUST_427,Customer_427,customer427@example.com,Germany,2025-01-15
CUST_428,Customer_428,customer428@example.com,UK,2025-10-05
CUST_429,Customer_429,customer429@example.com,India,2025-07-27
CUST_430,Customer_430,customer430@example.com,Germany,2025-12-16
CUST_431,Customer_431,customer431@example.com,India,2025-02-25
CUST_432,Customer_432,customer432@example.com,Germany,2026-01-26
CUST_433,Customer_433,customer433@example.com,India,2025-11-07
CUST_434,Customer_434,customer434@example.com,USA,2024-01-02
CUST_435,Customer_435,customer435@example.com,UK,2026-01-14
CUST_436,Customer_436,customer436@example.com,USA,2025-12-11
CUST_437,Customer_437,customer437@example.com,Germany,2024-07-30
CUST_438,Customer_438,customer438@example.com,USA,2024-02-07
CUST_439,Customer_439,customer439@example.com,Germany,2025-01-05
CUST_440,Customer_440,customer440@example.com,Germany,2025-06-11
CUST_441,Customer_441,customer441@example.com,Germany,2025-06-03
CUST_442,Customer_442,customer442@example.com,India,2024-07-26
CUST_443,Customer_443,customer443@example.com,India,2023-08-15
CUST_444,Customer_444,customer444@example.com,USA,2024-07-10
CUST_445,Customer_445,customer445@example.com,USA,2025-07-15
CUST_446,Customer_446,customer446@example.com,India,2025-11-02
CUST_447,Customer_447,customer447@example.com,USA,2025-10-16
CUST_448,Customer_448,customer448@example.com,India,2025-11-02
CUST_449,Customer_449,customer449@example.com,India,2025-02-17
CUST_450,Customer_450,customer450@example.com,Germany,2024-05-06
CUST_451,Customer_451,customer451@example.com,Germany,2025-06-17
CUST_452,Customer_452,customer452@example.com,India,2025-08-17
CUST_453,Customer_453,customer453@example.com,UK,2024-04-18
CUST_454,Customer_454,customer454@example.com,UK,2024-04-22
CUST_455,Customer_455,customer455@example.com,Germany,2026-01-29
CUST_456,Customer_456,customer456@example.com,USA,2023-09-08
CUST_457,Customer_457,customer457@example.com,UK,2024-01-26
CUST_458,Customer_458,customer458@example.com,USA,2025-01-31
CUST_459,Customer_459,customer459@example.com,India,2024-10-01
CUST_460,Customer_460,customer460@example.com,USA,2024-06-17
CUST_461,Customer_461,customer461@example.com,USA,2023-09-24
CUST_462,Customer_462,customer462@example.com,UK,2023-12-17
CUST_463,Customer_463,customer463@example.com,USA,2026-01-28
CUST_464,Customer_464,customer464@example.com,India,2025-10-24
CUST_465,Customer_465,customer465@example.com,UK,2024-08-10
CUST_466,Customer_466,customer466@example.com,UK,2025-01-17
CUST_467,Customer_467,customer467@example.com,India,2024-12-18
CUST_468,Customer_468,customer468@example.com,UK,2024-04-25
CUST_469,Customer_469,customer469@example.com,Germany,2023-08-20
CUST_470,Customer_470,customer470@example.com,UK,2024-11-15
CUST_471,Customer_471,customer471@example.com,Germany,2025-01-18
CUST_472,Customer_472,customer472@example.com,India,2024-08-07
CUST_473,Customer_473,customer473@example.com,India,2023-10-14
CUST_474,Customer_474,customer474@example.com,Germany,2024-03-20
CUST_475,Customer_475,customer475@example.com,UK,2024-08-01
CUST_476,Customer_476,customer476@example.com,UK,2026-03-16
CUST_477,Customer_477,customer477@example.com,India,2025-08-20
CUST_478,Customer_478,customer478@example.com,India,2024-02-18
CUST_479,Customer_479,customer479@example.com,UK,2024-08-29
CUST_480,Customer_480,customer480@example.com,India,2024-02-20
CUST_481,Customer_481,customer481@example.com,USA,2024-12-16
CUST_482,Customer_482,customer482@example.com,Germany,2023-09-16
CUST_483,Customer_483,customer483@example.com,UK,2025-10-08
CUST_484,Customer_484,customer484@example.com,Germany,2024-06-30
CUST_485,Customer_485,customer485@example.com,Germany,2026-01-08
CUST_486,Customer_486,customer486@example.com,Germany,2025-04-20
CUST_487,Customer_487,customer487@example.com,Germany,2025-05-05
CUST_488,Customer_488,customer488@example.com,UK,2024-05-25
CUST_489,Customer_489,customer489@example.com,India,2023-11-15
CUST_490,Customer_490,customer490@example.com,USA,2025-05-09
CUST_491,Customer_491,customer491@example.com,Germany,2024-05-01
CUST_492,Customer_492,customer492@example.com,Germany,2025-06-20
CUST_493,Customer_493,customer493@example.com,Germany,2023-12-30
CUST_494,Customer_494,customer494@example.com,India,2025-01-01
CUST_495,Customer_495,customer495@example.com,India,2025-05-24
CUST_496,Customer_496,customer496@example.com,UK,2025-05-15
CUST_497,Customer_497,customer497@example.com,India,2024-02-10
CUST_498,Customer_498,customer498@example.com,Germany,2023-11-08
CUST_499,Customer_499,customer499@example.com,India,2024-06-07
